Method,Percentage of change,Absolute change of Visualization,Absolute change of Adversarial,Median of change,Mean of change,Upper quartile of change,Lower quartile of change,Upper Whisker,Lower Whisker,Pearson Correlation,p-value,Null Hypothesis
Sandal_with_LinfBasicIterativeAttack_on_KPCA_CAM_8,0.9910714030265808,19.023086547851562,5.3590545654296875,0.020191357,0.024264142,0.034649715,0.008971214,0.071640134,0.0,0.17926474,0.9999995636784035,Accepted
Sandal_with_LinfBasicIterativeAttack_on_FEM_8,0.9987244606018066,37.3931770324707,5.3590545654296875,0.042434767,0.047695383,0.06624433,0.01780869,0.13868448,0.0,0.10752461,0.9974270703440443,Accepted
Sandal_with_LinfBasicIterativeAttack_on_ShapleyCAM_8,1.0,111.31006622314453,5.3590545654296875,0.13596019,0.14197712,0.20126612,0.057879284,0.411874,1.5437603e-05,-0.026768267,0.5458100446459959,Accepted
Sandal_with_LinfBasicIterativeAttack_on_FinerCAM_8,1.0,246.08065795898438,5.3590545654296875,0.2725559,0.3138784,0.48755324,0.12228077,0.9846602,0.00060513616,0.009887099,0.21776207911637868,Accepted
Sandal_with_L2CarliniWagnerAttack_on_GradCAM_8,0.9987244606018066,118.6728515625,1.0072062015533447,0.12241755,0.15136844,0.23546542,0.049679503,0.49526447,0.0,0.08903307,0.9873653350785977,Accepted
Sandal_with_L2CarliniWagnerAttack_on_HiResCAM_8,1.0,80.31671905517578,1.0072062015533447,0.08272022,0.102444805,0.14130253,0.03816154,0.2875901,0.0002552569,-0.025742536,0.5283272704784476,Accepted
Sandal_with_L2CarliniWagnerAttack_on_GradCAMElementWise_8,0.9974489808082581,105.22352600097656,1.0072062015533447,0.11731686,0.13421369,0.20644635,0.05599211,0.43086487,0.0,-0.060724653,0.9107080551659412,Accepted
Sandal_with_L2CarliniWagnerAttack_on_GradCAMPlusPlus_8,1.0,77.42972564697266,1.0072062015533447,0.08403281,0.098762415,0.14545338,0.033644773,0.31023288,0.0006145388,0.06552026,0.9332883047473539,Accepted
Sandal_with_L2CarliniWagnerAttack_on_XGradCAM_8,1.0,137.53359985351562,1.0072062015533447,0.14636031,0.17542551,0.23662707,0.07174401,0.47216964,0.00021269917,-0.011164896,0.24505692783268196,Accepted
Sandal_with_L2CarliniWagnerAttack_on_AblationCAM_8,1.0,90.70014190673828,1.0072062015533447,0.08785926,0.115688965,0.16102463,0.04274586,0.33244175,0.00019869208,0.1655977,0.9999968617485203,Accepted
Sandal_with_L2CarliniWagnerAttack_on_ScoreCAM_8,0.9974489808082581,122.59442138671875,1.0072062015533447,0.12104909,0.15637042,0.22373188,0.053679183,0.4737258,0.0,0.0116395205,0.2551188782514181,Accepted
Sandal_with_L2CarliniWagnerAttack_on_EigenCAM_8,0.9974489808082581,11.06882381439209,1.0072062015533447,0.011344731,0.014118397,0.021431513,0.005742766,0.041392162,0.0,0.03192774,0.6280233704066472,Accepted
Sandal_with_L2CarliniWagnerAttack_on_EigenGradCAM_8,1.0,81.57971954345703,1.0072062015533447,0.08966088,0.10405576,0.14334504,0.039669275,0.2978309,0.00011219084,0.2453283,0.9999999999967146,Accepted
Sandal_with_L2CarliniWagnerAttack_on_LayerCAM_8,0.9974489808082581,105.22352600097656,1.0072062015533447,0.11731686,0.13421369,0.20644635,0.05599211,0.43086487,0.0,-0.060724653,0.9107080551659412,Accepted
Sandal_with_L2CarliniWagnerAttack_on_FullGrad_8,1.0,83.32667541503906,1.0072062015533447,0.08733882,0.10628402,0.15555704,0.03396345,0.3376632,4.8279762e-05,0.00214261,0.04776395651780774,Rejected
Sandal_with_L2CarliniWagnerAttack_on_KPCA_CAM_8,0.9885203838348389,10.25845718383789,1.0072062015533447,0.009703726,0.013084766,0.018758655,0.0034200884,0.041724116,0.0,0.18260309,0.9999997368243037,Accepted
Sandal_with_L2CarliniWagnerAttack_on_FEM_8,0.9987244606018066,23.7741756439209,1.0072062015533447,0.027178988,0.030324206,0.042505704,0.01316452,0.08644199,0.0,0.09635638,0.9930651956227511,Accepted
Sandal_with_L2CarliniWagnerAttack_on_ShapleyCAM_8,1.0,111.29498291015625,1.0072062015533447,0.13387504,0.14195791,0.20347093,0.054518748,0.41008943,0.00022342894,0.025785983,0.5290743184533302,Accepted
Sandal_with_L2CarliniWagnerAttack_on_FinerCAM_8,1.0,249.88539123535156,1.0072062015533447,0.2810359,0.31873134,0.4807668,0.13187343,0.93173623,0.00011143088,0.28704956,0.9999999999999998,Accepted
Sandal_with_SpatialAttack_on_GradCAM_8,1.0,140.30520629882812,185.90565490722656,0.11938788,0.17896073,0.26095814,0.05430764,0.568734,0.0008621365,0.05966723,0.9049825401505205,Accepted
Sandal_with_SpatialAttack_on_HiResCAM_8,1.0,99.74502563476562,185.90565490722656,0.102286816,0.12722582,0.17738998,0.054693032,0.35839903,0.00047677755,0.33287188,1.0,Accepted
Sandal_with_SpatialAttack_on_GradCAMElementWise_8,0.9987244606018066,99.53102111816406,185.90565490722656,0.096709624,0.12695284,0.1788398,0.043725252,0.38098666,0.0,0.33658653,1.0,Accepted
Sandal_with_SpatialAttack_on_GradCAMPlusPlus_8,1.0,145.69105529785156,185.90565490722656,0.14900348,0.18583043,0.25896844,0.05633191,0.55257636,2.9261806e-05,0.047113758,0.8124336570917263,Accepted
Sandal_with_SpatialAttack_on_XGradCAM_8,1.0,191.7977752685547,185.90565490722656,0.1828538,0.24464004,0.35886276,0.09410098,0.7534704,3.916025e-05,0.4695127,1.0,Accepted
Sandal_with_SpatialAttack_on_AblationCAM_8,1.0,200.3072052001953,185.90565490722656,0.18865754,0.2554939,0.39651453,0.09834052,0.84374344,0.0016494989,0.32230923,1.0,Accepted
Sandal_with_SpatialAttack_on_ScoreCAM_8,1.0,163.67617797851562,185.90565490722656,0.17408204,0.20877063,0.30201396,0.07675952,0.6368022,0.0005393326,-0.05329668,0.8640348068529621,Accepted
Sandal_with_SpatialAttack_on_EigenCAM_8,1.0,145.243408203125,185.90565490722656,0.19441694,0.18525942,0.23417005,0.10450082,0.42842335,0.0026059896,0.14754584,0.9999663743268306,Accepted
Sandal_with_SpatialAttack_on_EigenGradCAM_8,1.0,134.87278747558594,185.90565490722656,0.15242921,0.17203164,0.2570643,0.0698171,0.53025615,0.000118397176,0.31312686,1.0,Accepted
Sandal_with_SpatialAttack_on_LayerCAM_8,0.9987244606018066,99.53102111816406,185.90565490722656,0.096709624,0.12695284,0.1788398,0.043725252,0.38098666,0.0,0.33658653,1.0,Accepted
Sandal_with_SpatialAttack_on_FullGrad_8,0.9987244606018066,146.6823272705078,185.90565490722656,0.16579242,0.1870948,0.28880432,0.07265067,0.55066407,0.0,0.01859134,0.3967763301547699,Accepted
Sandal_with_SpatialAttack_on_KPCA_CAM_8,1.0,196.5158233642578,185.90565490722656,0.18604372,0.25065795,0.36775994,0.12464824,0.7283907,0.00019848347,0.6081934,1.0,Accepted
Sandal_with_SpatialAttack_on_FEM_8,1.0,108.90007781982422,185.90565490722656,0.11384362,0.13890317,0.18309794,0.058986552,0.36895674,2.0235777e-05,0.033336796,0.6487663125169081,Accepted
Sandal_with_SpatialAttack_on_ShapleyCAM_8,0.9974489808082581,187.470458984375,185.90565490722656,0.20133531,0.23912048,0.35513496,0.10432954,0.69250125,0.0,0.29197863,0.9999999999999999,Accepted
Sandal_with_SpatialAttack_on_FinerCAM_8,1.0,244.49000549316406,185.90565490722656,0.2644993,0.3118495,0.45478094,0.12784521,0.94200164,0.0014908314,-0.027876372,0.5642821632693513,Accepted
Sandal_with_EADAttack_on_GradCAM_8,1.0,117.06134033203125,0.3673623204231262,0.120407596,0.14931293,0.2245434,0.052201275,0.47359687,0.00018710936,0.008586317,0.1896983313554056,Accepted
Sandal_with_EADAttack_on_HiResCAM_8,1.0,85.06259155273438,0.3673623204231262,0.081814535,0.108498216,0.15787181,0.038762,0.33296743,5.8591366e-05,-0.019731544,0.4188151115702322,Accepted
Sandal_with_EADAttack_on_GradCAMElementWise_8,0.9974489808082581,104.6583480834961,0.3673623204231262,0.11379399,0.13349278,0.20765153,0.055775173,0.42402232,0.0,-0.03947275,0.7303644988008724,Accepted
Sandal_with_EADAttack_on_GradCAMPlusPlus_8,1.0,95.89584350585938,0.3673623204231262,0.09700777,0.12231613,0.18176861,0.041314483,0.38776898,0.0003257692,0.053667314,0.8667398655759702,Accepted
Sandal_with_EADAttack_on_XGradCAM_8,1.0,173.1185302734375,0.3673623204231262,0.20880148,0.22081445,0.31938958,0.10719349,0.63682425,1.8686056e-05,-0.022574225,0.472056979369765,Accepted
Sandal_with_EADAttack_on_AblationCAM_8,1.0,92.04341888427734,0.3673623204231262,0.08637999,0.11740231,0.16292192,0.044256844,0.3406659,5.4836273e-05,0.060080796,0.907255758911172,Accepted
Sandal_with_EADAttack_on_ScoreCAM_8,0.9974489808082581,116.45225524902344,0.3673623204231262,0.12400195,0.14853604,0.2025078,0.05960894,0.4163797,0.0,0.046960562,0.8109933284284393,Accepted
Sandal_with_EADAttack_on_EigenCAM_8,0.9974489808082581,9.691057205200195,0.3673623204231262,0.0069785714,0.012361042,0.018974468,0.0015210286,0.044867843,0.0,0.159138,0.9999924412534367,Accepted
Sandal_with_EADAttack_on_EigenGradCAM_8,0.9987244606018066,68.94731140136719,0.3673623204231262,0.062476993,0.08794299,0.1205323,0.03083583,0.25422925,0.0,0.1909956,0.9999999291605886,Accepted
Sandal_with_EADAttack_on_LayerCAM_8,0.9974489808082581,104.6583480834961,0.3673623204231262,0.11379399,0.13349278,0.20765153,0.055775173,0.42402232,0.0,-0.03947275,0.7303644988008724,Accepted
Sandal_with_EADAttack_on_FullGrad_8,1.0,109.04106903076172,0.3673623204231262,0.12128525,0.13908301,0.21525083,0.038837295,0.46928734,0.00042760372,-0.021994708,0.4614080599963384,Accepted
Sandal_with_EADAttack_on_KPCA_CAM_8,0.9936224222183228,10.740877151489258,0.3673623204231262,0.010427002,0.0137001,0.020307764,0.0053117797,0.042069882,0.0,0.15990719,0.9999931803357407,Accepted
Sandal_with_EADAttack_on_FEM_8,1.0,49.03067398071289,0.3673623204231262,0.060498297,0.06253912,0.0896369,0.03323387,0.15402761,5.9604645e-08,-0.015570655,0.33666162681059963,Accepted
Sandal_with_EADAttack_on_ShapleyCAM_8,1.0,112.86473846435547,0.3673623204231262,0.13454768,0.14396012,0.20530571,0.054628823,0.42209235,0.00017106533,-0.0010195295,0.022736505330817502,Rejected
Sandal_with_EADAttack_on_FinerCAM_8,1.0,252.37042236328125,0.3673623204231262,0.27732095,0.32190105,0.48361886,0.13412556,0.9856077,0.000102669,0.1291266,0.9997109945637905,Accepted
Sandal_with_LinfFastGradientAttack_on_GradCAM_8,0.9987244606018066,149.66705322265625,5.528037071228027,0.15478031,0.19090186,0.27224734,0.07404505,0.5640094,0.0,0.2449987,0.9999999999964816,Accepted
Sandal_with_LinfFastGradientAttack_on_HiResCAM_8,1.0,75.91561126708984,5.528037071228027,0.07556949,0.096831135,0.14379834,0.030317705,0.3126999,7.1153045e-07,-0.09503347,0.9922487717750432,Accepted
Sandal_with_LinfFastGradientAttack_on_GradCAMElementWise_8,0.9987244606018066,86.94342803955078,5.528037071228027,0.100835964,0.11089723,0.16321972,0.04142691,0.3453332,0.0,-0.059923813,0.9063979210505869,Accepted
Sandal_with_LinfFastGradientAttack_on_GradCAMPlusPlus_8,1.0,91.25505065917969,5.528037071228027,0.08832313,0.11639675,0.16956824,0.039054736,0.36455223,4.87566e-05,0.15428947,0.9999857011340594,Accepted
Sandal_with_LinfFastGradientAttack_on_XGradCAM_8,1.0,143.89495849609375,5.528037071228027,0.17171656,0.1835395,0.26801142,0.079432845,0.54017013,0.0006684959,-0.08832594,0.9866397085693895,Accepted
Sandal_with_LinfFastGradientAttack_on_AblationCAM_8,1.0,96.274169921875,5.528037071228027,0.09079261,0.12279869,0.18608907,0.0374382,0.4011012,8.904934e-05,0.04959954,0.8346877669467104,Accepted
Sandal_with_LinfFastGradientAttack_on_ScoreCAM_8,1.0,101.88836669921875,5.528037071228027,0.099212915,0.12995966,0.17029709,0.045760497,0.3520891,0.00018817186,-0.048789933,0.8276691466247482,Accepted
Sandal_with_LinfFastGradientAttack_on_EigenCAM_8,0.9987244606018066,69.89126586914062,5.528037071228027,0.090038344,0.089147024,0.145724,0.03313823,0.24387097,0.0,-0.33736584,1.0,Accepted
Sandal_with_LinfFastGradientAttack_on_EigenGradCAM_8,1.0,42.74907302856445,5.528037071228027,0.03468752,0.054526873,0.07124536,0.015620891,0.15467396,0.00011795759,0.07692538,0.9687336545652188,Accepted
Sandal_with_LinfFastGradientAttack_on_LayerCAM_8,0.9987244606018066,86.94342803955078,5.528037071228027,0.100835964,0.11089723,0.16321972,0.04142691,0.3453332,0.0,-0.059923813,0.9063979210505869,Accepted
Sandal_with_LinfFastGradientAttack_on_FullGrad_8,0.9987244606018066,98.43230438232422,5.528037071228027,0.09781352,0.12555142,0.17721829,0.041519366,0.3801058,0.0,-0.29409283,1.0,Accepted
Sandal_with_LinfFastGradientAttack_on_KPCA_CAM_8,0.9923469424247742,16.910045623779297,5.528037071228027,0.019782536,0.021568935,0.030786997,0.008426737,0.062548876,0.0,0.13024858,0.9997445450839706,Accepted
Sandal_with_LinfFastGradientAttack_on_FEM_8,0.9987244606018066,29.35513687133789,5.528037071228027,0.029721044,0.037442777,0.050718665,0.012937859,0.10687405,0.0,0.12739718,0.9996511217128212,Accepted
Sandal_with_LinfFastGradientAttack_on_ShapleyCAM_8,1.0,106.78507995605469,5.528037071228027,0.12661594,0.13620545,0.19709791,0.056701094,0.40519208,0.0002798736,0.03569109,0.6817572298770321,Accepted
Sandal_with_LinfFastGradientAttack_on_FinerCAM_8,1.0,251.44622802734375,5.528037071228027,0.28673312,0.3207222,0.49367464,0.13025011,0.93173623,0.00028645992,-0.024085632,0.4993196151207432,Accepted
Sandal_with_LinfProjectedGradientDescentAttack_on_GradCAM_9,1.0,158.8964080810547,14.55003547668457,0.18912537,0.20267402,0.28453588,0.07735598,0.589346,0.00037287176,0.14554287,0.9999569551198133,Accepted
Sandal_with_LinfProjectedGradientDescentAttack_on_HiResCAM_9,1.0,88.08854675292969,14.55003547668457,0.09356934,0.11235784,0.15912849,0.03858881,0.33825985,5.9604645e-08,0.12536424,0.9995659889877865,Accepted
Sandal_with_LinfProjectedGradientDescentAttack_on_GradCAMElementWise_9,1.0,78.50222778320312,14.55003547668457,0.08232501,0.1001304,0.1429906,0.038340453,0.28819236,5.9604645e-08,0.025919948,0.5313770186312268,Accepted
Sandal_with_LinfProjectedGradientDescentAttack_on_GradCAMPlusPlus_9,1.0,114.65130615234375,14.55003547668457,0.112564296,0.14623891,0.20151478,0.046760518,0.4272022,4.6551228e-05,0.06622281,0.936162665465762,Accepted
Sandal_with_LinfProjectedGradientDescentAttack_on_XGradCAM_9,1.0,144.00546264648438,14.55003547668457,0.15306617,0.18368043,0.25965822,0.07014121,0.5438125,0.00053553283,0.07790943,0.9708388237797476,Accepted
Sandal_with_LinfProjectedGradientDescentAttack_on_AblationCAM_9,1.0,149.9091796875,14.55003547668457,0.137466,0.19121067,0.27371654,0.07405728,0.5711226,0.00023756176,0.1552125,0.9999873166883958,Accepted
Sandal_with_LinfProjectedGradientDescentAttack_on_ScoreCAM_9,1.0,169.9652862548828,14.55003547668457,0.19117105,0.21679246,0.3161094,0.08637619,0.6550879,0.0009857416,-0.0053997934,0.11998871458318727,Accepted
Sandal_with_LinfProjectedGradientDescentAttack_on_EigenCAM_9,0.891581654548645,42.94566345214844,14.55003547668457,0.028941743,0.054777637,0.06906194,0.0072895037,0.1615665,0.0,0.16413224,0.9999961576868247,Accepted
Sandal_with_LinfProjectedGradientDescentAttack_on_EigenGradCAM_9,1.0,174.35586547851562,14.55003547668457,0.21544905,0.22239271,0.3151095,0.106762245,0.5448507,0.0012025341,0.06114216,0.9128913912187222,Accepted
Sandal_with_LinfProjectedGradientDescentAttack_on_LayerCAM_9,1.0,78.50222778320312,14.55003547668457,0.08232501,0.1001304,0.1429906,0.038340453,0.28819236,5.9604645e-08,0.025919948,0.5313770186312268,Accepted
Sandal_with_LinfProjectedGradientDescentAttack_on_FullGrad_9,0.9987244606018066,111.79867553710938,14.55003547668457,0.12351994,0.14260034,0.2115416,0.0600472,0.43520433,0.0,0.20817333,0.9999999959985202,Accepted
Sandal_with_LinfProjectedGradientDescentAttack_on_KPCA_CAM_9,0.9974489808082581,78.14678955078125,14.55003547668457,0.089350276,0.09967703,0.14025523,0.042267688,0.2849781,0.0,0.27407268,0.9999999999999943,Accepted
Sandal_with_LinfProjectedGradientDescentAttack_on_FEM_9,1.0,88.41981506347656,14.55003547668457,0.08883856,0.11278038,0.15151846,0.046394262,0.30619013,5.9604645e-08,-0.081842914,0.9780822639285225,Accepted
Sandal_with_LinfProjectedGradientDescentAttack_on_ShapleyCAM_9,1.0,157.6634521484375,14.55003547668457,0.2066376,0.20110136,0.29670656,0.081907585,0.5084111,0.0015444644,0.21862364,0.9999999993855769,Accepted
Sandal_with_LinfProjectedGradientDescentAttack_on_FinerCAM_9,1.0,193.01034545898438,14.55003547668457,0.19227383,0.24618666,0.36806574,0.08212845,0.7763716,4.9620867e-06,-0.02399221,0.4976557202347769,Accepted
Sandal_with_LinfDeepFoolAttack_on_GradCAM_9,1.0,123.99510192871094,14.741737365722656,0.10369705,0.15815702,0.22944145,0.047163025,0.5023184,0.00016179681,0.12540638,0.9995679321625758,Accepted
Sandal_with_LinfDeepFoolAttack_on_HiResCAM_9,1.0,131.5039520263672,14.741737365722656,0.12629187,0.16773465,0.24466759,0.06207799,0.5145466,9.11206e-06,0.15969926,0.999992987583828,Accepted
Sandal_with_LinfDeepFoolAttack_on_GradCAMElementWise_9,1.0,111.64352416992188,14.741737365722656,0.11448215,0.14240246,0.19654007,0.059972003,0.40076247,0.00011737645,0.1286106,0.9996942218580511,Accepted
Sandal_with_LinfDeepFoolAttack_on_GradCAMPlusPlus_9,1.0,92.65723419189453,14.741737365722656,0.094148085,0.11818526,0.15328178,0.05485996,0.29944873,3.0994415e-05,0.062105276,0.9177630292570159,Accepted
Sandal_with_LinfDeepFoolAttack_on_XGradCAM_9,1.0,109.93585968017578,14.741737365722656,0.09685233,0.14022431,0.19168286,0.04953405,0.4045065,8.8497996e-05,0.13782485,0.999891801091613,Accepted
Sandal_with_LinfDeepFoolAttack_on_AblationCAM_9,1.0,136.67820739746094,14.741737365722656,0.14611268,0.17433442,0.23697007,0.075721525,0.4717031,0.00022539496,0.16553828,0.9999968358015706,Accepted
Sandal_with_LinfDeepFoolAttack_on_ScoreCAM_9,0.9936224222183228,146.55264282226562,14.741737365722656,0.16639458,0.18692939,0.26001453,0.09045037,0.5106909,0.0,-0.044141136,0.7830141133243116,Accepted
Sandal_with_LinfDeepFoolAttack_on_EigenCAM_9,0.9987244606018066,87.06304931640625,14.741737365722656,0.108007535,0.11104981,0.16427788,0.0529709,0.2743104,0.0,-0.078252934,0.9715442972581672,Accepted
Sandal_with_LinfDeepFoolAttack_on_EigenGradCAM_9,1.0,121.08052825927734,14.741737365722656,0.13056968,0.15443946,0.19586031,0.06527157,0.39159685,0.00018587895,0.034169875,0.6606801577261532,Accepted
Sandal_with_LinfDeepFoolAttack_on_LayerCAM_9,1.0,111.64352416992188,14.741737365722656,0.11448215,0.14240246,0.19654007,0.059972003,0.40076247,0.00011737645,0.1286106,0.9996942218580511,Accepted
Sandal_with_LinfDeepFoolAttack_on_FullGrad_9,0.9987244606018066,78.30925750732422,14.741737365722656,0.07846998,0.09988426,0.14885966,0.03398465,0.31753892,0.0,0.04152923,0.7545462367872168,Accepted
Sandal_with_LinfDeepFoolAttack_on_KPCA_CAM_9,0.9757652878761292,40.31190872192383,14.741737365722656,0.041114867,0.051418256,0.077664256,0.016021948,0.16986322,0.0,0.084531724,0.982084105901185,Accepted
Sandal_with_LinfDeepFoolAttack_on_FEM_9,1.0,76.47647094726562,14.741737365722656,0.06772193,0.09754652,0.142972,0.027709018,0.31358147,9.0658665e-05,0.08252527,0.9791651092715928,Accepted
Sandal_with_LinfDeepFoolAttack_on_ShapleyCAM_9,1.0,190.45562744140625,14.741737365722656,0.22145537,0.2429281,0.3261637,0.112166606,0.63220644,0.0004659295,0.117547646,0.9990245743039766,Accepted
Sandal_with_LinfDeepFoolAttack_on_FinerCAM_9,1.0,142.17178344726562,14.741737365722656,0.13096622,0.18134156,0.2545618,0.062222965,0.53466314,8.9377165e-05,0.11869475,0.9991313197447944,Accepted
Sandal_with_LinfBasicIterativeAttack_on_GradCAM_9,1.0,143.0261993408203,14.155838012695312,0.13317196,0.1824314,0.25547665,0.076285884,0.518071,3.4339726e-05,0.20977384,0.9999999969780359,Accepted
Sandal_with_LinfBasicIterativeAttack_on_HiResCAM_9,1.0,91.90697479248047,14.155838012695312,0.09857665,0.11722828,0.17421535,0.041870948,0.37042028,5.9604645e-08,0.16811356,0.9999977920748918,Accepted
Sandal_with_LinfBasicIterativeAttack_on_GradCAMElementWise_9,1.0,75.03995513916016,14.155838012695312,0.0841558,0.09571423,0.13570961,0.04708866,0.26743317,5.9604645e-08,0.06528032,0.9322824005544688,Accepted
Sandal_with_LinfBasicIterativeAttack_on_GradCAMPlusPlus_9,1.0,150.8990020751953,14.155838012695312,0.15057957,0.19247322,0.2935654,0.06931697,0.6279579,8.499622e-05,0.2703271,0.9999999999999865,Accepted
Sandal_with_LinfBasicIterativeAttack_on_XGradCAM_9,1.0,139.28070068359375,14.155838012695312,0.13746646,0.17765395,0.24378426,0.06331132,0.5109916,0.00023505092,0.2755224,0.999999999999996,Accepted
Sandal_with_LinfBasicIterativeAttack_on_AblationCAM_9,1.0,123.10433197021484,14.155838012695312,0.10963816,0.1570208,0.21581191,0.050543852,0.46159443,6.097555e-05,0.18983467,0.9999999147573021,Accepted
